PassengerId,Transported
0013_01,TRUE
0018_01,FALSE
0019_01,TRUE
0021_01,TRUE
0023_01,TRUE
0027_01,TRUE
0029_01,TRUE
0032_01,TRUE
0032_02,TRUE
0033_01,TRUE
0037_01,FALSE
0040_01,FALSE
0040_02,TRUE
0042_01,FALSE
0046_01,FALSE
0046_02,FALSE
0046_03,FALSE
0047_01,TRUE
0047_02,TRUE
0047_03,FALSE
0048_01,TRUE
0049_01,FALSE
0054_01,TRUE
0054_02,TRUE
0054_03,FALSE
0055_01,FALSE
0057_01,TRUE
0059_01,TRUE
0060_01,TRUE
0063_01,TRUE
0065_01,TRUE
0075_01,FALSE
0079_01,TRUE
0080_01,FALSE
0083_01,FALSE
0087_01,FALSE
0089_01,TRUE
0093_01,TRUE
0094_01,FALSE
0094_02,FALSE
0095_01,TRUE
0096_01,FALSE
0100_01,TRUE
0100_02,TRUE
0104_01,FALSE
0106_01,TRUE
0109_01,FALSE
0117_01,TRUE
0118_01,TRUE
0121_01,FALSE
0124_01,TRUE
0125_01,TRUE
0125_02,FALSE
0130_01,TRUE
0131_01,FALSE
0132_01,TRUE
0135_01,FALSE
0137_01,TRUE
0142_01,TRUE
0142_02,FALSE
0142_03,TRUE
0143_01,TRUE
0145_01,FALSE
0150_01,TRUE
0150_02,TRUE
0153_01,FALSE
0154_01,TRUE
0155_01,FALSE
0156_01,TRUE
0157_01,FALSE
0158_01,FALSE
0158_02,FALSE
0159_01,FALSE
0161_01,FALSE
0162_01,TRUE
0166_01,TRUE
0168_01,TRUE
0175_01,TRUE
0175_02,TRUE
0175_03,TRUE
0175_04,TRUE
0175_05,FALSE
0176_01,FALSE
0180_01,FALSE
0184_01,FALSE
0185_01,TRUE
0187_01,TRUE
0191_01,FALSE
0194_01,TRUE
0194_02,TRUE
0194_03,FALSE
0204_01,FALSE
0208_01,FALSE
0209_01,FALSE
0214_01,FALSE
0214_02,FALSE
0215_01,TRUE
0218_01,FALSE
0226_01,TRUE
0227_01,TRUE
0228_01,TRUE
0228_02,TRUE
0228_03,TRUE
0228_04,FALSE
0230_01,TRUE
0230_02,FALSE
0235_01,TRUE
0236_01,TRUE
0238_01,FALSE
0247_01,TRUE
0247_02,TRUE
0249_01,FALSE
0256_01,TRUE
0259_01,TRUE
0262_01,FALSE
0264_01,TRUE
0264_02,TRUE
0264_03,FALSE
0266_01,FALSE
0266_02,FALSE
0268_01,FALSE
0268_02,FALSE
0271_01,FALSE
0272_01,FALSE
0273_01,TRUE
0273_02,TRUE
0273_03,FALSE
0274_01,FALSE
0274_02,FALSE
0276_01,FALSE
0276_02,TRUE
0279_01,FALSE
0280_01,FALSE
0284_01,TRUE
0292_01,FALSE
0293_01,TRUE
0295_01,FALSE
0296_01,FALSE
0299_01,FALSE
0300_01,FALSE
0308_01,TRUE
0311_01,TRUE
0312_01,TRUE
0317_01,FALSE
0318_01,TRUE
0319_01,FALSE
0319_02,TRUE
0323_01,TRUE
0325_01,FALSE
0328_01,TRUE
0329_01,TRUE
0332_01,TRUE
0335_01,FALSE
0339_01,FALSE
0339_02,FALSE
0339_03,FALSE
0339_04,TRUE
0339_05,TRUE
0339_06,FALSE
0339_07,FALSE
0339_08,FALSE
0342_01,TRUE
0342_02,FALSE
0344_01,TRUE
0344_02,FALSE
0349_01,FALSE
0349_02,TRUE
0349_03,FALSE
0349_04,TRUE
0349_05,FALSE
0349_06,FALSE
0351_01,TRUE
0353_01,TRUE
0353_02,TRUE
0354_01,TRUE
0362_01,TRUE
0363_01,FALSE
0363_02,FALSE
0363_03,FALSE
0364_01,TRUE
0364_02,FALSE
0366_01,TRUE
0367_01,FALSE
0374_01,FALSE
0374_02,FALSE
0386_01,FALSE
0390_01,TRUE
0393_01,FALSE
0394_01,TRUE
0399_01,TRUE
0400_01,TRUE
0404_01,TRUE
0406_01,FALSE
0414_01,FALSE
0416_01,FALSE
0418_01,FALSE
0419_01,TRUE
0419_02,TRUE
0419_03,TRUE
0420_01,FALSE
0421_01,TRUE
0422_01,FALSE
0424_01,FALSE
0426_01,FALSE
0440_01,TRUE
0443_01,FALSE
0450_01,FALSE
0451_01,TRUE
0455_01,FALSE
0464_01,TRUE
0467_01,TRUE
0467_02,TRUE
0467_03,TRUE
0467_04,TRUE
0469_01,FALSE
0473_01,FALSE
0478_01,FALSE
0478_02,TRUE
0479_01,TRUE
0483_01,TRUE
0483_02,TRUE
0484_01,TRUE
0486_01,FALSE
0489_01,FALSE
0489_02,TRUE
0491_01,TRUE
0492_01,FALSE
0493_01,TRUE
0494_01,TRUE
0494_02,TRUE
0495_01,TRUE
0495_02,TRUE
0495_03,TRUE
0495_04,TRUE
0495_05,FALSE
0495_06,FALSE
0496_01,TRUE
0496_02,TRUE
0497_01,TRUE
0505_01,FALSE
0508_01,FALSE
0509_01,FALSE
0511_01,FALSE
0514_01,TRUE
0524_01,TRUE
0526_01,TRUE
0530_01,FALSE
0530_02,FALSE
0530_03,TRUE
0532_01,FALSE
0532_02,TRUE
0535_01,FALSE
0536_01,FALSE
0536_02,FALSE
0541_01,TRUE
0543_01,TRUE
0544_01,TRUE
0554_01,FALSE
0557_01,TRUE
0557_02,TRUE
0558_01,TRUE
0562_01,TRUE
0562_02,TRUE
0574_01,FALSE
0578_01,TRUE
0578_02,TRUE
0584_01,TRUE
0584_02,FALSE
0592_01,FALSE
0595_01,TRUE
0601_01,TRUE
0604_01,TRUE
0605_01,FALSE
0606_01,TRUE
0613_01,TRUE
0613_02,TRUE
0616_01,FALSE
0617_01,FALSE
0620_01,FALSE
0620_02,TRUE
0620_03,TRUE
0621_01,FALSE
0622_01,FALSE
0624_01,TRUE
0625_01,TRUE
0625_02,TRUE
0625_03,TRUE
0626_01,TRUE
0626_02,TRUE
0626_03,TRUE
0627_01,TRUE
0632_01,FALSE
0632_02,TRUE
0632_03,TRUE
0640_01,TRUE
0640_02,TRUE
0648_01,FALSE
0648_02,FALSE
0649_01,TRUE
0651_01,TRUE
0652_01,TRUE
0652_02,TRUE
0652_03,TRUE
0652_04,FALSE
0652_05,TRUE
0654_01,TRUE
0662_01,TRUE
0666_01,TRUE
0666_02,TRUE
0667_01,FALSE
0670_01,FALSE
0670_02,FALSE
0673_01,TRUE
0675_01,TRUE
0676_01,FALSE
0681_01,TRUE
0692_01,TRUE
0694_01,TRUE
0695_01,TRUE
0698_01,FALSE
0700_01,FALSE
0706_01,TRUE
0708_01,TRUE
0708_02,TRUE
0711_01,FALSE
0716_01,FALSE
0717_01,TRUE
0717_02,TRUE
0717_03,TRUE
0717_04,TRUE
0717_05,FALSE
0717_06,FALSE
0717_07,TRUE
0720_01,TRUE
0720_02,FALSE
0720_03,FALSE
0721_01,TRUE
0722_01,FALSE
0723_01,FALSE
0725_01,TRUE
0730_01,FALSE
0731_01,TRUE
0731_02,FALSE
0735_01,FALSE
0739_01,TRUE
0741_01,FALSE
0742_01,FALSE
0742_02,TRUE
0744_01,TRUE
0745_01,FALSE
0747_01,FALSE
0748_01,TRUE
0748_02,FALSE
0749_01,TRUE
0751_01,TRUE
0752_01,TRUE
0755_01,TRUE
0758_01,TRUE
0758_02,TRUE
0758_03,FALSE
0759_01,TRUE
0759_02,FALSE
0759_03,TRUE
0760_01,FALSE
0763_01,TRUE
0763_02,FALSE
0766_01,FALSE
0774_01,TRUE
0774_02,FALSE
0774_03,TRUE
0775_01,TRUE
0775_02,TRUE
0775_03,TRUE
0775_04,FALSE
0775_05,TRUE
0775_06,TRUE
0778_01,TRUE
0778_02,TRUE
0780_01,TRUE
0783_01,FALSE
0792_01,TRUE
0800_01,FALSE
0801_01,TRUE
0803_01,TRUE
0804_01,TRUE
0807_01,TRUE
0810_01,FALSE
0812_01,FALSE
0814_01,FALSE
0821_01,TRUE
0827_01,FALSE
0827_02,TRUE
0827_03,TRUE
0831_01,FALSE
0832_01,TRUE
0837_01,TRUE
0837_02,FALSE
0838_01,FALSE
0838_02,FALSE
0841_01,FALSE
0842_01,FALSE
0843_01,FALSE
0844_01,TRUE
0847_01,FALSE
0852_01,TRUE
0854_01,TRUE
0855_01,FALSE
0856_01,FALSE
0857_01,TRUE
0858_01,FALSE
0858_02,TRUE
0861_01,FALSE
0862_01,TRUE
0864_01,FALSE
0864_02,TRUE
0864_03,TRUE
0866_01,TRUE
0872_01,FALSE
0880_01,TRUE
0880_02,TRUE
0882_01,TRUE
0884_01,FALSE
0884_02,TRUE
0886_01,FALSE
0886_02,TRUE
0886_03,TRUE
0887_01,FALSE
0887_02,FALSE
0888_01,FALSE
0888_02,TRUE
0891_01,TRUE
0892_01,TRUE
0892_02,TRUE
0892_03,TRUE
0894_01,TRUE
0895_01,FALSE
0896_01,TRUE
0897_01,TRUE
0897_02,TRUE
0900_01,TRUE
0908_01,FALSE
0909_01,FALSE
0909_02,TRUE
0909_03,TRUE
0914_01,FALSE
0916_01,FALSE
0917_01,FALSE
0920_01,FALSE
0929_01,FALSE
0934_01,FALSE
0936_01,FALSE
0937_01,FALSE
0943_01,TRUE
0943_02,TRUE
0943_03,FALSE
0945_01,FALSE
0945_02,FALSE
0948_01,FALSE
0950_01,TRUE
0954_01,TRUE
0958_01,FALSE
0959_01,FALSE
0962_01,TRUE
0963_01,TRUE
0967_01,FALSE
0973_01,FALSE
0974_01,FALSE
0977_01,TRUE
0980_01,FALSE
0981_01,FALSE
0981_02,TRUE
0986_01,FALSE
0986_02,TRUE
0996_01,FALSE
0999_01,TRUE
0999_02,TRUE
1003_01,FALSE
1007_01,FALSE
1009_01,FALSE
1010_01,TRUE
1016_01,FALSE
1021_01,FALSE
1023_01,TRUE
1028_01,TRUE
1037_01,TRUE
1039_01,FALSE
1042_01,TRUE
1044_01,TRUE
1050_01,TRUE
1055_01,TRUE
1059_01,TRUE
1059_02,TRUE
1061_01,TRUE
1064_01,FALSE
1064_02,TRUE
1067_01,FALSE
1069_01,TRUE
1070_01,TRUE
1072_01,TRUE
1072_02,TRUE
1072_03,TRUE
1072_04,FALSE
1072_05,FALSE
1072_06,FALSE
1072_07,TRUE
1072_08,TRUE
1073_01,FALSE
1074_01,TRUE
1074_02,TRUE
1081_01,TRUE
1087_01,FALSE
1090_01,TRUE
1090_02,FALSE
1092_01,TRUE
1098_01,FALSE
1101_01,FALSE
1103_01,FALSE
1104_01,TRUE
1106_01,FALSE
1106_02,TRUE
1107_01,FALSE
1109_01,FALSE
1111_01,TRUE
1111_02,FALSE
1111_03,FALSE
1118_01,FALSE
1118_02,TRUE
1118_03,TRUE
1118_04,TRUE
1118_05,FALSE
1119_01,FALSE
1119_02,TRUE
1120_01,TRUE
1122_01,TRUE
1124_01,TRUE
1124_02,TRUE
1124_03,TRUE
1125_01,FALSE
1125_02,TRUE
1126_01,TRUE
1128_01,TRUE
1128_02,TRUE
1131_01,TRUE
1135_01,FALSE
1135_02,TRUE
1135_03,FALSE
1135_04,TRUE
1137_01,FALSE
1137_02,FALSE
1138_01,TRUE
1139_01,TRUE
1143_01,TRUE
1145_01,TRUE
1145_02,FALSE
1145_03,FALSE
1145_04,TRUE
1151_01,TRUE
1157_01,FALSE
1158_01,FALSE
1158_02,FALSE
1159_01,TRUE
1159_02,FALSE
1159_03,TRUE
1160_01,FALSE
1164_01,FALSE
1171_01,FALSE
1172_01,TRUE
1176_01,FALSE
1181_01,FALSE
1183_01,TRUE
1183_02,FALSE
1183_03,TRUE
1184_01,TRUE
1184_02,TRUE
1189_01,FALSE
1194_01,FALSE
1196_01,FALSE
1196_02,FALSE
1200_01,TRUE
1201_01,FALSE
1201_02,TRUE
1202_01,FALSE
1204_01,FALSE
1205_01,FALSE
1207_01,FALSE
1207_02,TRUE
1207_03,TRUE
1207_04,TRUE
1209_01,FALSE
1209_02,TRUE
1217_01,TRUE
1217_02,TRUE
1219_01,FALSE
1219_02,TRUE
1224_01,TRUE
1224_02,TRUE
1226_01,TRUE
1226_02,TRUE
1227_01,TRUE
1237_01,TRUE
1241_01,FALSE
1244_01,TRUE
1245_01,TRUE
1247_01,TRUE
1249_01,FALSE
1251_01,TRUE
1252_01,FALSE
1253_01,FALSE
1257_01,TRUE
1257_02,TRUE
1257_03,TRUE
1257_04,TRUE
1262_01,TRUE
1262_02,FALSE
1265_01,TRUE
1266_01,FALSE
1268_01,TRUE
1270_01,TRUE
1272_01,FALSE
1275_01,FALSE
1276_01,FALSE
1277_01,FALSE
1290_01,FALSE
1296_01,FALSE
1297_01,TRUE
1298_01,FALSE
1301_01,FALSE
1301_02,FALSE
1301_03,TRUE
1303_01,FALSE
1305_01,TRUE
1313_01,TRUE
1314_01,FALSE
1315_01,TRUE
1318_01,TRUE
1319_01,FALSE
1319_02,FALSE
1320_01,TRUE
1320_02,TRUE
1320_03,TRUE
1321_01,FALSE
1321_02,TRUE
1321_03,FALSE
1321_04,FALSE
1327_01,TRUE
1329_01,FALSE
1334_01,FALSE
1338_01,TRUE
1338_02,TRUE
1339_01,TRUE
1341_01,FALSE
1341_02,TRUE
1341_03,TRUE
1343_01,FALSE
1343_02,TRUE
1343_03,FALSE
1344_01,FALSE
1346_01,FALSE
1349_01,TRUE
1349_02,TRUE
1354_01,FALSE
1354_02,FALSE
1354_03,TRUE
1354_04,TRUE
1354_05,TRUE
1354_06,TRUE
1354_07,FALSE
1358_01,TRUE
1358_02,FALSE
1359_01,FALSE
1361_01,TRUE
1361_02,FALSE
1363_01,TRUE
1364_01,TRUE
1364_02,FALSE
1367_01,TRUE
1369_01,TRUE
1369_02,TRUE
1369_03,TRUE
1372_01,TRUE
1373_01,FALSE
1374_01,TRUE
1388_01,TRUE
1392_01,FALSE
1394_01,FALSE
1396_01,TRUE
1405_01,FALSE
1409_01,FALSE
1409_02,FALSE
1411_01,TRUE
1418_01,TRUE
1422_01,TRUE
1422_02,FALSE
1422_03,FALSE
1429_01,TRUE
1432_01,FALSE
1432_02,FALSE
1436_01,TRUE
1437_01,FALSE
1441_01,FALSE
1446_01,FALSE
1448_01,FALSE
1449_01,FALSE
1456_01,FALSE
1459_01,FALSE
1464_01,FALSE
1466_01,FALSE
1468_01,TRUE
1469_01,FALSE
1469_02,FALSE
1470_01,TRUE
1471_01,FALSE
1471_02,TRUE
1471_03,TRUE
1471_04,TRUE
1471_05,FALSE
1472_01,TRUE
1473_01,FALSE
1473_02,FALSE
1475_01,TRUE
1476_01,FALSE
1477_01,TRUE
1477_02,FALSE
1480_01,TRUE
1482_01,TRUE
1483_01,TRUE
1486_01,TRUE
1487_01,TRUE
1487_02,TRUE
1492_01,FALSE
1492_02,FALSE
1494_01,FALSE
1495_01,FALSE
1495_02,TRUE
1496_01,FALSE
1497_01,TRUE
1497_02,TRUE
1502_01,FALSE
1502_02,TRUE
1502_03,TRUE
1502_04,TRUE
1504_01,FALSE
1505_01,FALSE
1508_01,FALSE
1512_01,FALSE
1513_01,TRUE
1514_01,TRUE
1516_01,TRUE
1517_01,FALSE
1518_01,FALSE
1518_02,FALSE
1519_01,FALSE
1522_01,TRUE
1530_01,TRUE
1534_01,FALSE
1534_02,FALSE
1535_01,FALSE
1537_01,TRUE
1538_01,FALSE
1538_02,FALSE
1546_01,TRUE
1549_01,TRUE
1553_01,TRUE
1553_02,FALSE
1554_01,TRUE
1554_02,FALSE
1556_01,TRUE
1557_01,TRUE
1559_01,TRUE
1559_02,TRUE
1563_01,TRUE
1566_01,TRUE
1570_01,FALSE
1571_01,FALSE
1574_01,TRUE
1575_01,TRUE
1582_01,TRUE
1582_02,TRUE
1583_01,TRUE
1586_01,FALSE
1587_01,TRUE
1587_02,TRUE
1589_01,FALSE
1591_01,FALSE
1591_02,TRUE
1598_01,TRUE
1598_02,TRUE
1600_01,FALSE
1605_01,FALSE
1607_01,TRUE
1609_01,FALSE
1610_01,TRUE
1616_01,TRUE
1618_01,FALSE
1620_01,FALSE
1623_01,FALSE
1627_01,TRUE
1629_01,TRUE
1629_02,TRUE
1629_03,TRUE
1629_04,TRUE
1629_05,TRUE
1629_06,TRUE
1639_01,FALSE
1641_01,TRUE
1642_01,FALSE
1643_01,FALSE
1648_01,TRUE
1652_01,TRUE
1654_01,FALSE
1664_01,TRUE
1665_01,TRUE
1665_02,TRUE
1667_01,FALSE
1675_01,TRUE
1678_01,FALSE
1679_01,FALSE
1680_01,FALSE
1680_02,TRUE
1683_01,FALSE
1684_01,FALSE
1686_01,FALSE
1689_01,TRUE
1689_02,TRUE
1689_03,TRUE
1692_01,TRUE
1693_01,TRUE
1701_01,TRUE
1702_01,TRUE
1703_01,TRUE
1706_01,FALSE
1707_01,FALSE
1716_01,FALSE
1720_01,FALSE
1722_01,FALSE
1726_01,FALSE
1726_02,TRUE
1726_03,FALSE
1732_01,TRUE
1735_01,FALSE
1737_01,FALSE
1741_01,TRUE
1741_02,TRUE
1741_03,TRUE
1743_01,FALSE
1744_01,FALSE
1750_01,FALSE
1751_01,TRUE
1751_02,TRUE
1754_01,TRUE
1756_01,FALSE
1759_01,TRUE
1765_01,TRUE
1773_01,FALSE
1777_01,FALSE
1777_02,TRUE
1780_01,TRUE
1784_01,FALSE
1787_01,TRUE
1788_01,FALSE
1789_01,FALSE
1790_01,TRUE
1790_02,TRUE
1791_01,TRUE
1791_02,TRUE
1793_01,FALSE
1793_02,TRUE
1794_01,FALSE
1795_01,FALSE
1801_01,TRUE
1801_02,FALSE
1809_01,TRUE
1814_01,FALSE
1814_02,TRUE
1814_03,TRUE
1815_01,TRUE
1819_01,FALSE
1820_01,FALSE
1824_01,FALSE
1825_01,TRUE
1825_02,FALSE
1830_01,TRUE
1832_01,FALSE
1835_01,TRUE
1835_02,TRUE
1837_01,TRUE
1838_01,TRUE
1839_01,FALSE
1840_01,TRUE
1842_01,FALSE
1845_01,FALSE
1851_01,FALSE
1851_02,TRUE
1852_01,TRUE
1852_02,TRUE
1852_03,TRUE
1852_04,TRUE
1858_01,TRUE
1862_01,FALSE
1862_02,FALSE
1862_03,TRUE
1867_01,TRUE
1869_01,FALSE
1870_01,FALSE
1875_01,FALSE
1876_01,FALSE
1883_01,TRUE
1885_01,TRUE
1893_01,TRUE
1894_01,TRUE
1895_01,FALSE
1896_01,FALSE
1900_01,FALSE
1904_01,FALSE
1909_01,TRUE
1909_02,TRUE
1909_03,FALSE
1910_01,TRUE
1910_02,FALSE
1910_03,FALSE
1910_04,TRUE
1912_01,FALSE
1913_01,TRUE
1913_02,TRUE
1913_03,TRUE
1914_01,TRUE
1917_01,TRUE
1919_01,TRUE
1921_01,FALSE
1921_02,FALSE
1924_01,TRUE
1929_01,FALSE
1930_01,FALSE
1932_01,FALSE
1934_01,FALSE
1936_01,FALSE
1943_01,FALSE
1944_01,FALSE
1948_01,FALSE
1948_02,TRUE
1949_01,FALSE
1951_01,TRUE
1951_02,FALSE
1954_01,FALSE
1955_01,FALSE
1958_01,FALSE
1965_01,TRUE
1966_01,FALSE
1970_01,FALSE
1972_01,FALSE
1982_01,FALSE
1986_01,TRUE
1987_01,TRUE
1989_01,TRUE
1990_01,TRUE
1990_02,TRUE
1998_01,FALSE
2002_01,TRUE
2004_01,FALSE
2005_01,FALSE
2005_02,TRUE
2008_01,FALSE
2014_01,TRUE
2016_01,TRUE
2016_02,FALSE
2017_01,FALSE
2017_02,FALSE
2018_01,TRUE
2020_01,TRUE
2021_01,TRUE
2023_01,TRUE
2023_02,TRUE
2023_03,TRUE
2025_01,FALSE
2030_01,TRUE
2031_01,FALSE
2033_01,FALSE
2035_01,FALSE
2035_02,TRUE
2036_01,TRUE
2036_02,FALSE
2036_03,TRUE
2037_01,TRUE
2037_02,FALSE
2039_01,TRUE
2039_02,TRUE
2039_03,TRUE
2047_01,TRUE
2048_01,TRUE
2049_01,TRUE
2050_01,FALSE
2057_01,TRUE
2057_02,TRUE
2057_03,FALSE
2057_04,TRUE
2057_05,TRUE
2058_01,FALSE
2064_01,TRUE
2068_01,TRUE
2068_02,TRUE
2068_03,TRUE
2068_04,FALSE
2068_05,TRUE
2069_01,FALSE
2072_01,FALSE
2072_02,FALSE
2076_01,TRUE
2077_01,FALSE
2078_01,TRUE
2079_01,TRUE
2079_02,FALSE
2079_03,FALSE
2093_01,FALSE
2098_01,FALSE
2101_01,TRUE
2101_02,FALSE
2103_01,FALSE
2108_01,TRUE
2108_02,TRUE
2109_01,TRUE
2113_01,TRUE
2119_01,FALSE
2119_02,TRUE
2122_01,FALSE
2132_01,TRUE
2146_01,TRUE
2146_02,TRUE
2151_01,TRUE
2155_01,TRUE
2157_01,FALSE
2160_01,FALSE
2160_02,TRUE
2160_03,TRUE
2165_01,TRUE
2166_01,FALSE
2169_01,FALSE
2170_01,FALSE
2174_01,FALSE
2176_01,TRUE
2178_01,FALSE
2181_01,FALSE
2184_01,TRUE
2184_02,TRUE
2185_01,TRUE
2192_01,FALSE
2197_01,FALSE
2199_01,FALSE
2208_01,FALSE
2213_01,FALSE
2214_01,FALSE
2216_01,FALSE
2217_01,FALSE
2218_01,FALSE
2222_01,TRUE
2226_01,FALSE
2227_01,TRUE
2230_01,FALSE
2236_01,TRUE
2240_01,TRUE
2240_02,FALSE
2240_03,TRUE
2242_01,TRUE
2244_01,TRUE
2245_01,TRUE
2245_02,TRUE
2246_01,FALSE
2246_02,FALSE
2247_01,FALSE
2248_01,FALSE
