PassengerId,Transported
4639_01,TRUE
4639_02,TRUE
4639_03,FALSE
4639_04,FALSE
4639_05,TRUE
4639_06,TRUE
4647_01,TRUE
4660_01,TRUE
4666_01,FALSE
4669_01,TRUE
4670_01,FALSE
4671_01,TRUE
4671_02,TRUE
4671_03,FALSE
4671_04,TRUE
4674_01,FALSE
4675_01,TRUE
4675_02,FALSE
4681_01,FALSE
4682_01,TRUE
4683_01,TRUE
4683_02,TRUE
4685_01,TRUE
4687_01,FALSE
4688_01,FALSE
4692_01,FALSE
4697_01,TRUE
4698_01,TRUE
4700_01,TRUE
4701_01,TRUE
4701_02,TRUE
4701_03,TRUE
4701_04,TRUE
4702_01,TRUE
4702_02,FALSE
4703_01,TRUE
4703_02,TRUE
4705_01,TRUE
4705_02,FALSE
4707_01,FALSE
4707_02,FALSE
4715_01,FALSE
4716_01,FALSE
4718_01,TRUE
4722_01,FALSE
4724_01,TRUE
4727_01,FALSE
4727_02,FALSE
4729_01,FALSE
4731_01,TRUE
4734_01,FALSE
4735_01,FALSE
4736_01,TRUE
4737_01,FALSE
4740_01,TRUE
4742_01,FALSE
4745_01,TRUE
4747_01,TRUE
4747_02,FALSE
4749_01,FALSE
4751_01,FALSE
4760_01,TRUE
4761_01,TRUE
4761_02,TRUE
4761_03,FALSE
4765_01,TRUE
4766_01,TRUE
4767_01,TRUE
4768_01,FALSE
4768_02,TRUE
4771_01,TRUE
4776_01,TRUE
4776_02,FALSE
4776_03,TRUE
4776_04,TRUE
4779_01,FALSE
4781_01,FALSE
4789_01,TRUE
4799_01,FALSE
4799_02,FALSE
4799_03,FALSE
4800_01,FALSE
4802_01,TRUE
4802_02,FALSE
4805_01,TRUE
4806_01,TRUE
4809_01,FALSE
4811_01,TRUE
4812_01,TRUE
4816_01,FALSE
4820_01,TRUE
4820_02,FALSE
4821_01,FALSE
4824_01,TRUE
4825_01,TRUE
4826_01,TRUE
4833_01,FALSE
4833_02,FALSE
4834_01,TRUE
4835_01,FALSE
4839_01,FALSE
4843_01,FALSE
4843_02,FALSE
4844_01,FALSE
4849_01,TRUE
4852_01,TRUE
4854_01,TRUE
4855_01,TRUE
4855_02,TRUE
4858_01,FALSE
4859_01,TRUE
4860_01,FALSE
4861_01,FALSE
4865_01,FALSE
4867_01,FALSE
4869_01,FALSE
4872_01,FALSE
4877_01,FALSE
4894_01,TRUE
4905_01,TRUE
4906_01,FALSE
4907_01,TRUE
4908_01,FALSE
4914_01,FALSE
4919_01,FALSE
4921_01,FALSE
4922_01,TRUE
4926_01,FALSE
4928_01,TRUE
4931_01,TRUE
4935_01,FALSE
4935_02,TRUE
4935_03,FALSE
4936_01,FALSE
4947_01,FALSE
4948_01,FALSE
4949_01,TRUE
4949_02,FALSE
4953_01,TRUE
4955_01,FALSE
4957_01,TRUE
4959_01,TRUE
4960_01,FALSE
4962_01,TRUE
4966_01,TRUE
4966_02,TRUE
4967_01,FALSE
4968_01,TRUE
4969_01,FALSE
4969_02,FALSE
4971_01,TRUE
4976_01,TRUE
4982_01,TRUE
4984_01,TRUE
4984_02,FALSE
4985_01,TRUE
4986_01,FALSE
4988_01,TRUE
4993_01,TRUE
4994_01,FALSE
5001_01,FALSE
5002_01,TRUE
5011_01,TRUE
5022_01,FALSE
5024_01,TRUE
5024_02,FALSE
5024_03,TRUE
5024_04,FALSE
5024_05,TRUE
5026_01,FALSE
5029_01,TRUE
5029_02,TRUE
5030_01,FALSE
5031_01,FALSE
5031_02,FALSE
5033_01,FALSE
5033_02,FALSE
5037_01,FALSE
5038_01,FALSE
5038_02,TRUE
5041_01,FALSE
5043_01,TRUE
5043_02,TRUE
5043_03,FALSE
5045_01,TRUE
5046_01,TRUE
5047_01,TRUE
5049_01,FALSE
5053_01,TRUE
5054_01,FALSE
5055_01,TRUE
5056_01,TRUE
5056_02,TRUE
5066_01,TRUE
5071_01,TRUE
5075_01,TRUE
5077_01,FALSE
5078_01,FALSE
5079_01,TRUE
5081_01,TRUE
5082_01,FALSE
5086_01,TRUE
5086_02,FALSE
5092_01,FALSE
5094_01,TRUE
5094_02,FALSE
5096_01,FALSE
5096_02,FALSE
5098_01,FALSE
5098_02,TRUE
5098_03,TRUE
5099_01,FALSE
5100_01,TRUE
5101_01,TRUE
5102_01,FALSE
5107_01,FALSE
5110_01,TRUE
5113_01,FALSE
5114_01,TRUE
5117_01,FALSE
5118_01,TRUE
5119_01,FALSE
5121_01,FALSE
5123_01,FALSE
5131_01,FALSE
5131_02,TRUE
5134_01,FALSE
5135_01,FALSE
5139_01,FALSE
5141_01,TRUE
5143_01,TRUE
5147_01,TRUE
5149_01,FALSE
5149_02,TRUE
5150_01,TRUE
5153_01,TRUE
5155_01,FALSE
5159_01,TRUE
5159_02,FALSE
5164_01,TRUE
5164_02,TRUE
5168_01,FALSE
5169_01,FALSE
5172_01,FALSE
5178_01,FALSE
5183_01,TRUE
5189_01,TRUE
5191_01,FALSE
5195_01,FALSE
5200_01,FALSE
5203_01,TRUE
5203_02,TRUE
5212_01,FALSE
5215_01,FALSE
5219_01,TRUE
5219_02,FALSE
5222_01,FALSE
5228_01,FALSE
5228_02,TRUE
5231_01,FALSE
5232_01,FALSE
5232_02,FALSE
5233_01,TRUE
5237_01,TRUE
5241_01,FALSE
5241_02,TRUE
5245_01,TRUE
5259_01,FALSE
5261_01,FALSE
5263_01,FALSE
5267_01,TRUE
5267_02,TRUE
5267_03,TRUE
5270_01,TRUE
5283_01,FALSE
5284_01,TRUE
5285_01,TRUE
5286_01,FALSE
5289_01,TRUE
5293_01,FALSE
5293_02,FALSE
5294_01,FALSE
5295_01,FALSE
5296_01,FALSE
5302_01,TRUE
5306_01,FALSE
5306_02,TRUE
5308_01,TRUE
5308_02,TRUE
5308_03,FALSE
5309_01,TRUE
5311_01,TRUE
5317_01,FALSE
5317_02,TRUE
5318_01,TRUE
5318_02,TRUE
5319_01,FALSE
5321_01,FALSE
5324_01,TRUE
5328_01,TRUE
5329_01,FALSE
5329_02,TRUE
5329_03,TRUE
5329_04,FALSE
5329_05,TRUE
5329_06,FALSE
5329_07,TRUE
5332_01,TRUE
5335_01,TRUE
5335_02,TRUE
5335_03,FALSE
5335_04,TRUE
5336_01,TRUE
5338_01,TRUE
5339_01,TRUE
5339_02,TRUE
5339_03,TRUE
5342_01,FALSE
5349_01,TRUE
5352_01,TRUE
5357_01,TRUE
5357_02,TRUE
5357_03,FALSE
5357_04,FALSE
5358_01,TRUE
5364_01,TRUE
5369_01,FALSE
5369_02,FALSE
5369_03,TRUE
5370_01,TRUE
5371_01,TRUE
5371_02,FALSE
5371_03,TRUE
5371_04,TRUE
5373_01,FALSE
5376_01,TRUE
5376_02,TRUE
5377_01,TRUE
5381_01,FALSE
5382_01,TRUE
5382_02,TRUE
5386_01,TRUE
5391_01,FALSE
5393_01,FALSE
5398_01,TRUE
5399_01,FALSE
5400_01,FALSE
5403_01,FALSE
5405_01,FALSE
5407_01,FALSE
5409_01,FALSE
5417_01,FALSE
5419_01,FALSE
5426_01,TRUE
5428_01,FALSE
5428_02,TRUE
5429_01,FALSE
5432_01,TRUE
5433_01,TRUE
5439_01,FALSE
5442_01,FALSE
5444_01,FALSE
5448_01,FALSE
5449_01,FALSE
5456_01,FALSE
5460_01,FALSE
5461_01,FALSE
5464_01,FALSE
5473_01,TRUE
5473_02,FALSE
5481_01,TRUE
5482_01,FALSE
5482_02,FALSE
5486_01,TRUE
5493_01,TRUE
5495_01,TRUE
5498_01,TRUE
5498_02,TRUE
5502_01,TRUE
5503_01,FALSE
5505_01,FALSE
5505_02,TRUE
5505_03,TRUE
5513_01,TRUE
5513_02,TRUE
5513_03,FALSE
5513_04,TRUE
5516_01,FALSE
5518_01,FALSE
5519_01,FALSE
5525_01,FALSE
5532_01,TRUE
5533_01,FALSE
5534_01,TRUE
5542_01,FALSE
5547_01,TRUE
5548_01,TRUE
5549_01,TRUE
5553_01,TRUE
5553_02,FALSE
5554_01,TRUE
5558_01,FALSE
5562_01,TRUE
5562_02,TRUE
5564_01,FALSE
5565_01,FALSE
5567_01,FALSE
5570_01,TRUE
5576_01,FALSE
5577_01,FALSE
5577_02,FALSE
5577_03,TRUE
5577_04,TRUE
5577_05,TRUE
5579_01,TRUE
5584_01,TRUE
5584_02,FALSE
5588_01,FALSE
5588_02,TRUE
5588_03,TRUE
5588_04,TRUE
5588_05,TRUE
5590_01,FALSE
5593_01,FALSE
5597_01,TRUE
5600_01,TRUE
5604_01,FALSE
5605_01,FALSE
5607_01,FALSE
5612_01,TRUE
5617_01,FALSE
5620_01,FALSE
5620_02,FALSE
5621_01,FALSE
5624_01,TRUE
5630_01,FALSE
5632_01,TRUE
5633_01,FALSE
5634_01,TRUE
5635_01,FALSE
5636_01,FALSE
5638_01,TRUE
5641_01,TRUE
5649_01,TRUE
5654_01,FALSE
5656_01,FALSE
5657_01,FALSE
5658_01,FALSE
5660_01,FALSE
5664_01,TRUE
5664_02,TRUE
5664_03,TRUE
5664_04,FALSE
5665_01,FALSE
5666_01,FALSE
5668_01,TRUE
5669_01,TRUE
5670_01,TRUE
5672_01,TRUE
5675_01,TRUE
5676_01,FALSE
5678_01,TRUE
5678_02,FALSE
5682_01,TRUE
5683_01,FALSE
5690_01,FALSE
5691_01,TRUE
5694_01,TRUE
5697_01,FALSE
5699_01,FALSE
5703_01,FALSE
5708_01,TRUE
5715_01,TRUE
5715_02,TRUE
5720_01,TRUE
5720_02,FALSE
5731_01,FALSE
5731_02,TRUE
5734_01,TRUE
5734_02,FALSE
5741_01,FALSE
5743_01,FALSE
5745_01,TRUE
5749_01,FALSE
5752_01,FALSE
5753_01,FALSE
5754_01,FALSE
5759_01,TRUE
5760_01,FALSE
5762_01,FALSE
5766_01,TRUE
5770_01,TRUE
5774_01,FALSE
5775_01,TRUE
5782_01,FALSE
5782_02,FALSE
5782_03,TRUE
5782_04,FALSE
5784_01,TRUE
5787_01,FALSE
5787_02,TRUE
5787_03,TRUE
5789_01,TRUE
5789_02,TRUE
5797_01,TRUE
5798_01,FALSE
5801_01,FALSE
5803_01,TRUE
5805_01,FALSE
5807_01,FALSE
5815_01,FALSE
5815_02,FALSE
5815_03,FALSE
5815_04,FALSE
5830_01,FALSE
5832_01,FALSE
5833_01,FALSE
5838_01,TRUE
5841_01,TRUE
5841_02,TRUE
5841_03,TRUE
5845_01,TRUE
5850_01,TRUE
5851_01,FALSE
5851_02,TRUE
5853_01,FALSE
5862_01,FALSE
5864_01,FALSE
5865_01,FALSE
5866_01,TRUE
5870_01,TRUE
5872_01,TRUE
5873_01,FALSE
5873_02,TRUE
5873_03,FALSE
5881_01,TRUE
5883_01,TRUE
5884_01,FALSE
5892_01,FALSE
5893_01,FALSE
5893_02,TRUE
5895_01,FALSE
5896_01,TRUE
5899_01,FALSE
5904_01,TRUE
5904_02,FALSE
5910_01,FALSE
5911_01,TRUE
5911_02,FALSE
5911_03,FALSE
5911_04,FALSE
5911_05,TRUE
5911_06,TRUE
5914_01,TRUE
5917_01,TRUE
5918_01,TRUE
5926_01,TRUE
5929_01,TRUE
5932_01,FALSE
5935_01,FALSE
5936_01,TRUE
5936_02,TRUE
5936_03,FALSE
5936_04,TRUE
5936_05,FALSE
5937_01,TRUE
5940_01,FALSE
5942_01,TRUE
5942_02,TRUE
5943_01,FALSE
5948_01,FALSE
5958_01,FALSE
5961_01,TRUE
5961_02,TRUE
5962_01,TRUE
5964_01,TRUE
5964_02,TRUE
5966_01,TRUE
5966_02,TRUE
5978_01,FALSE
5978_02,FALSE
5979_01,TRUE
5982_01,FALSE
5996_01,TRUE
5997_01,FALSE
5997_02,TRUE
6002_01,TRUE
6005_01,TRUE
6005_02,TRUE
6005_03,TRUE
6005_04,FALSE
6005_05,FALSE
6009_01,FALSE
6009_02,FALSE
6012_01,FALSE
6013_01,TRUE
6018_01,FALSE
6021_01,TRUE
6023_01,FALSE
6037_01,TRUE
6044_01,FALSE
6044_02,FALSE
6046_01,FALSE
6050_01,TRUE
6051_01,FALSE
6051_02,FALSE
6053_01,FALSE
6056_01,FALSE
6057_01,TRUE
6060_01,FALSE
6063_01,TRUE
6072_01,FALSE
6074_01,TRUE
6074_02,TRUE
6074_03,TRUE
6078_01,TRUE
6079_01,TRUE
6081_01,TRUE
6081_02,FALSE
6081_03,TRUE
6081_04,TRUE
6083_01,FALSE
6084_01,TRUE
6088_01,TRUE
6089_01,TRUE
6093_01,TRUE
6097_01,FALSE
6100_01,FALSE
6104_01,TRUE
6113_01,FALSE
6114_01,FALSE
6119_01,TRUE
6119_02,TRUE
6119_03,TRUE
6125_01,FALSE
6129_01,FALSE
6131_01,FALSE
6134_01,FALSE
6140_01,FALSE
6142_01,FALSE
6142_02,TRUE
6144_01,TRUE
6147_01,FALSE
6151_01,FALSE
6151_02,TRUE
6154_01,TRUE
6159_01,FALSE
6160_01,FALSE
6160_02,TRUE
6161_01,TRUE
6164_01,TRUE
6165_01,TRUE
6177_01,FALSE
6183_01,FALSE
6185_01,FALSE
6187_01,TRUE
6188_01,TRUE
6190_01,TRUE
6193_01,TRUE
6193_02,TRUE
6193_03,FALSE
6193_04,FALSE
6195_01,FALSE
6196_01,TRUE
6197_01,TRUE
6198_01,FALSE
6202_01,FALSE
6203_01,FALSE
6204_01,TRUE
6209_01,FALSE
6209_02,TRUE
6210_01,TRUE
6212_01,TRUE
6214_01,TRUE
6217_01,TRUE
6217_02,FALSE
6221_01,TRUE
6226_01,FALSE
6231_01,TRUE
6231_02,TRUE
6231_03,FALSE
6233_01,TRUE
6233_02,FALSE
6233_03,TRUE
6235_01,TRUE
6240_01,TRUE
6242_01,TRUE
6244_01,FALSE
6244_02,TRUE
6247_01,FALSE
6255_01,TRUE
6257_01,TRUE
6257_02,FALSE
6257_03,TRUE
6258_01,TRUE
6259_01,FALSE
6260_01,FALSE
6260_02,FALSE
6261_01,FALSE
6261_02,TRUE
6267_01,FALSE
6267_02,TRUE
6267_03,TRUE
6267_04,TRUE
6267_05,TRUE
6267_06,TRUE
6269_01,TRUE
6269_02,FALSE
6269_03,TRUE
6272_01,FALSE
6272_02,TRUE
6275_01,FALSE
6278_01,TRUE
6278_02,TRUE
6284_01,TRUE
6286_01,FALSE
6286_02,FALSE
6287_01,FALSE
6287_02,FALSE
6288_01,TRUE
6288_02,FALSE
6288_03,TRUE
6288_04,TRUE
6291_01,FALSE
6294_01,TRUE
6295_01,TRUE
6295_02,FALSE
6298_01,TRUE
6303_01,FALSE
6306_01,TRUE
6307_01,FALSE
6310_01,FALSE
6311_01,TRUE
6312_01,TRUE
6312_02,FALSE
6314_01,FALSE
6329_01,FALSE
6332_01,TRUE
6332_02,TRUE
6332_03,TRUE
6332_04,FALSE
6332_05,FALSE
6332_06,TRUE
6332_07,TRUE
6332_08,FALSE
6333_01,FALSE
6336_01,FALSE
6337_01,TRUE
6342_01,TRUE
6342_02,FALSE
6345_01,TRUE
6345_02,TRUE
6350_01,FALSE
6352_01,TRUE
6352_02,TRUE
6358_01,TRUE
6358_02,TRUE
6359_01,FALSE
6362_01,TRUE
6364_01,TRUE
6375_01,FALSE
6377_01,TRUE
6379_01,FALSE
6382_01,FALSE
6383_01,TRUE
6383_02,TRUE
6383_03,TRUE
6384_01,FALSE
6386_01,TRUE
6387_01,FALSE
6389_01,FALSE
6391_01,TRUE
6391_02,TRUE
6392_01,TRUE
6393_01,TRUE
6395_01,TRUE
6401_01,TRUE
6401_02,FALSE
6403_01,FALSE
6410_01,FALSE
6410_02,FALSE
6417_01,TRUE
6420_01,FALSE
6423_01,FALSE
6425_01,FALSE
6425_02,TRUE
6426_01,FALSE
6427_01,TRUE
6429_01,TRUE
6435_01,FALSE
6438_01,FALSE
6440_01,TRUE
6441_01,FALSE
6445_01,FALSE
6460_01,FALSE
6465_01,TRUE
6466_01,FALSE
6467_01,FALSE
6469_01,TRUE
6474_01,FALSE
6476_01,FALSE
6479_01,TRUE
6479_02,TRUE
6483_01,TRUE
6484_01,FALSE
6486_01,TRUE
6491_01,FALSE
6491_02,FALSE
6491_03,TRUE
6495_01,FALSE
6496_01,TRUE
6496_02,TRUE
6497_01,TRUE
6498_01,TRUE
6499_01,FALSE
6499_02,FALSE
6499_03,TRUE
6499_04,TRUE
6499_05,FALSE
6499_06,TRUE
6499_07,TRUE
6499_08,TRUE
6504_01,TRUE
6504_02,TRUE
6505_01,FALSE
6506_01,FALSE
6506_02,FALSE
6507_01,TRUE
6515_01,TRUE
6516_01,TRUE
6516_02,TRUE
6518_01,TRUE
6519_01,FALSE
6521_01,FALSE
6524_01,FALSE
6527_01,TRUE
6528_01,TRUE
6532_01,FALSE
6533_01,TRUE
6533_02,FALSE
6534_01,FALSE
6536_01,FALSE
6537_01,FALSE
6538_01,FALSE
6542_01,FALSE
6543_01,TRUE
6550_01,FALSE
6551_01,FALSE
6554_01,FALSE
6555_01,TRUE
6559_01,TRUE
6559_02,FALSE
6559_03,TRUE
6564_01,TRUE
6564_02,TRUE
6566_01,FALSE
6571_01,FALSE
6575_01,TRUE
6576_01,TRUE
6577_01,FALSE
6577_02,FALSE
6577_03,TRUE
6579_01,TRUE
6581_01,FALSE
6584_01,TRUE
6586_01,FALSE
6587_01,TRUE
6589_01,TRUE
6596_01,TRUE
6596_02,FALSE
6597_01,FALSE
6600_01,TRUE
6600_02,FALSE
6605_01,TRUE
6605_02,TRUE
6607_01,TRUE
6610_01,TRUE
6612_01,FALSE
6612_02,FALSE
6612_03,FALSE
6612_04,TRUE
6612_05,TRUE
6612_06,TRUE
6615_01,TRUE
6617_01,TRUE
6617_02,TRUE
6617_03,TRUE
6619_01,FALSE
6627_01,TRUE
6629_01,TRUE
6632_01,FALSE
6636_01,TRUE
6640_01,TRUE
6644_01,FALSE
6648_01,TRUE
6651_01,FALSE
6653_01,TRUE
6657_01,TRUE
6658_01,TRUE
6658_02,TRUE
6658_03,FALSE
6661_01,TRUE
6666_01,FALSE
6677_01,TRUE
6678_01,FALSE
6678_02,TRUE
6679_01,FALSE
6682_01,TRUE
6682_02,TRUE
6685_01,FALSE
6686_01,FALSE
6687_01,FALSE
6688_01,TRUE
6689_01,FALSE
6689_02,TRUE
6690_01,TRUE
6695_01,FALSE
6696_01,TRUE
6700_01,TRUE
6700_02,FALSE
6701_01,TRUE
6703_01,FALSE
6704_01,FALSE
6705_01,FALSE
6710_01,TRUE
6712_01,FALSE
6714_01,FALSE
6715_01,FALSE
6716_01,FALSE
6717_01,TRUE
6723_01,TRUE
6728_01,TRUE
6732_01,TRUE
6733_01,TRUE
6735_01,FALSE
6737_01,FALSE
6738_01,FALSE
6738_02,TRUE
6740_01,FALSE
6743_01,TRUE
6752_01,FALSE
6752_02,FALSE
6752_03,FALSE
6755_01,FALSE
6759_01,TRUE
6767_01,FALSE
6767_02,FALSE
6768_01,FALSE
6769_01,TRUE
6770_01,TRUE
6770_02,TRUE
6770_03,TRUE
6771_01,FALSE
6772_01,TRUE
6772_02,FALSE
6777_01,TRUE
6781_01,TRUE
6783_01,TRUE
6785_01,TRUE
6790_01,FALSE
6791_01,TRUE
6793_01,TRUE
6793_02,TRUE
6795_01,FALSE
6797_01,FALSE
6803_01,FALSE
6804_01,FALSE
6807_01,TRUE
6807_02,TRUE
6809_01,FALSE
6811_01,TRUE
6812_01,FALSE
6812_02,FALSE
6815_01,FALSE
6819_01,FALSE
6819_02,TRUE
6819_03,TRUE
6823_01,TRUE
6828_01,TRUE
6830_01,TRUE
6835_01,FALSE
6835_02,FALSE
6836_01,FALSE
6838_01,TRUE
6838_02,FALSE
6838_03,FALSE
6842_01,FALSE
6845_01,TRUE
6846_01,FALSE
6847_01,FALSE
6849_01,FALSE
6852_01,FALSE
6852_02,FALSE
6855_01,FALSE
6856_01,FALSE
6860_01,FALSE
6867_01,FALSE
6870_01,FALSE
6872_01,TRUE
6874_01,TRUE
6875_01,TRUE
6875_02,FALSE
6875_03,TRUE
6876_01,TRUE
6876_02,TRUE
6876_03,TRUE
6877_01,FALSE
6878_01,TRUE
6881_01,FALSE
6884_01,TRUE
6886_01,TRUE
6888_01,TRUE
6888_02,TRUE
6888_03,TRUE
6888_04,FALSE
6890_01,FALSE
6897_01,FALSE
6904_01,TRUE
6904_02,TRUE
6904_03,TRUE
6909_01,TRUE
6914_01,TRUE
6916_01,TRUE
6919_01,TRUE
6922_01,TRUE
6923_01,TRUE
6927_01,FALSE
6933_01,TRUE
6933_02,TRUE
6935_01,FALSE
6936_01,FALSE
6936_02,FALSE
6936_03,TRUE
6938_01,TRUE
6941_01,TRUE
6942_01,TRUE
6948_01,TRUE
6952_01,TRUE
6953_01,TRUE
6955_01,FALSE
6956_01,FALSE
6958_01,TRUE
6959_01,FALSE
6959_02,TRUE
6959_03,TRUE
6961_01,FALSE
6961_02,FALSE
6965_01,TRUE
6969_01,FALSE
6974_01,FALSE
6975_01,FALSE
6983_01,TRUE
6983_02,FALSE
6986_01,TRUE
6986_02,FALSE
6986_03,TRUE
6986_04,TRUE
6986_05,TRUE
6986_06,FALSE
6986_07,FALSE
6986_08,FALSE
6989_01,TRUE
6993_01,FALSE
7000_01,TRUE
7003_01,FALSE
7009_01,FALSE
7009_02,FALSE
7012_01,TRUE
7023_01,FALSE
